band1,band2,audio,timestamp,output
13680640.0,8421376.0,12812288.0,1463781208719.0,1.0
13680640.0,8421376.0,12812288.0,1463781208719.0,1.0
13680640.0,8421376.0,12812288.0,1463781208723.0,1.0
13680640.0,8421376.0,12222464.0,1463781208729.0,1.0
13680640.0,8421376.0,12222464.0,1463781208729.0,1.0
13680640.0,8421376.0,12222464.0,1463781208730.0,1.0
13680640.0,8372224.0,13320192.0,1463781208735.0,1.0
13680640.0,8372224.0,13320192.0,1463781208736.0,1.0
13680640.0,8372224.0,13320192.0,1463781208738.0,1.0
13680640.0,8421376.0,10731520.0,1463781208770.0,1.0
13680640.0,8421376.0,10731520.0,1463781208771.0,1.0
13680640.0,8421376.0,10731520.0,1463781208772.0,1.0
13680640.0,8372224.0,12615680.0,1463781208816.0,1.0
13680640.0,8372224.0,12615680.0,1463781208816.0,1.0
13680640.0,8372224.0,12615680.0,1463781208817.0,1.0
13680640.0,8388608.0,13058048.0,1463781208823.0,1.0
13680640.0,8388608.0,13058048.0,1463781208824.0,1.0
13680640.0,8388608.0,13058048.0,1463781208826.0,1.0
13680640.0,8388608.0,10174464.0,1463781208861.0,1.0
13680640.0,8388608.0,10174464.0,1463781208862.0,1.0
13680640.0,8388608.0,10174464.0,1463781208861.0,1.0
13680640.0,8404992.0,13172736.0,1463781208906.0,1.0
13680640.0,8404992.0,13172736.0,1463781208906.0,1.0
13680640.0,8404992.0,13172736.0,1463781208906.0,1.0
13680640.0,8404992.0,13123584.0,1463781208913.0,1.0
13680640.0,8404992.0,13123584.0,1463781208916.0,1.0
13680640.0,8404992.0,13123584.0,1463781208917.0,1.0
13680640.0,8437760.0,13074432.0,1463781208953.0,1.0
13680640.0,8437760.0,13074432.0,1463781208953.0,1.0
13680640.0,8437760.0,13074432.0,1463781208952.0,1.0
13680640.0,8421376.0,13287424.0,1463781208960.0,1.0
13680640.0,8421376.0,13287424.0,1463781208962.0,1.0
13680640.0,8421376.0,13287424.0,1463781208967.0,1.0
13680640.0,8388608.0,12419072.0,1463781208996.0,1.0
13680640.0,8388608.0,12419072.0,1463781208996.0,1.0
13680640.0,8388608.0,12419072.0,1463781208997.0,1.0
13697024.0,8339456.0,12075008.0,1463781209041.0,1.0
13697024.0,8339456.0,12075008.0,1463781209041.0,1.0
13697024.0,8339456.0,12075008.0,1463781209041.0,1.0
13697024.0,8339456.0,13123584.0,1463781209048.0,1.0
13697024.0,8339456.0,13123584.0,1463781209050.0,1.0
13697024.0,8339456.0,13123584.0,1463781209053.0,1.0
13697024.0,8339456.0,10747904.0,1463781209086.0,1.0
13697024.0,8339456.0,10747904.0,1463781209087.0,1.0
13697024.0,8339456.0,10747904.0,1463781209086.0,1.0
13697024.0,8355840.0,12894208.0,1463781209132.0,1.0
13697024.0,8355840.0,12894208.0,1463781209133.0,1.0
13697024.0,8355840.0,12894208.0,1463781209134.0,1.0
13697024.0,8355840.0,13074432.0,1463781209159.0,1.0
13697024.0,8355840.0,13074432.0,1463781209159.0,1.0
13697024.0,8355840.0,13074432.0,1463781209159.0,1.0
13697024.0,8355840.0,10092544.0,1463781209177.0,1.0
13697024.0,8355840.0,10092544.0,1463781209177.0,1.0
13697024.0,8355840.0,10092544.0,1463781209178.0,1.0
13697024.0,8355840.0,13156352.0,1463781209223.0,1.0
13697024.0,8355840.0,13156352.0,1463781209223.0,1.0
13697024.0,8355840.0,13156352.0,1463781209223.0,1.0
13697024.0,8306688.0,13156352.0,1463781209231.0,1.0
13697024.0,8306688.0,13156352.0,1463781209234.0,1.0
13697024.0,8306688.0,13156352.0,1463781209238.0,1.0
13697024.0,8339456.0,13074432.0,1463781209269.0,1.0
13697024.0,8339456.0,13074432.0,1463781209269.0,1.0
13697024.0,8339456.0,13074432.0,1463781209269.0,1.0
13697024.0,8372224.0,13221888.0,1463781209278.0,1.0
13697024.0,8372224.0,13221888.0,1463781209280.0,1.0
13697024.0,8372224.0,13221888.0,1463781209282.0,1.0
13697024.0,8306688.0,12484608.0,1463781209311.0,1.0
13697024.0,8306688.0,12484608.0,1463781209311.0,1.0
13697024.0,8306688.0,12484608.0,1463781209311.0,1.0
13697024.0,8273920.0,12091392.0,1463781209357.0,1.0
13697024.0,8273920.0,12091392.0,1463781209358.0,1.0
13697024.0,8273920.0,12091392.0,1463781209357.0,1.0
13697024.0,8159232.0,13139968.0,1463781209366.0,1.0
13697024.0,8159232.0,13139968.0,1463781209366.0,1.0
13697024.0,8159232.0,13139968.0,1463781209370.0,1.0
13697024.0,8093696.0,10878976.0,1463781209401.0,1.0
13697024.0,8093696.0,10878976.0,1463781209401.0,1.0
13697024.0,8093696.0,10878976.0,1463781209401.0,1.0
13697024.0,8224768.0,12861440.0,1463781209446.0,1.0
13697024.0,8224768.0,12861440.0,1463781209446.0,1.0
13697024.0,8224768.0,12861440.0,1463781209446.0,1.0
13697024.0,8126464.0,13025280.0,1463781209455.0,1.0
13697024.0,8126464.0,13025280.0,1463781209456.0,1.0
13697024.0,8126464.0,13025280.0,1463781209458.0,1.0
13697024.0,8159232.0,10059776.0,1463781209491.0,1.0
13697024.0,8159232.0,10059776.0,1463781209491.0,1.0
13697024.0,8159232.0,10059776.0,1463781209491.0,1.0
13697024.0,8126464.0,13172736.0,1463781209539.0,1.0
13697024.0,8126464.0,13172736.0,1463781209539.0,1.0
13697024.0,8126464.0,13172736.0,1463781209539.0,1.0
13697024.0,8126464.0,13074432.0,1463781209547.0,1.0
13697024.0,8126464.0,13074432.0,1463781209548.0,1.0
13697024.0,8126464.0,13074432.0,1463781209554.0,1.0
13697024.0,8060928.0,13107200.0,1463781209581.0,1.0
13697024.0,8060928.0,13107200.0,1463781209581.0,1.0
13697024.0,8060928.0,13107200.0,1463781209581.0,1.0
13680640.0,8060928.0,13238272.0,1463781209628.0,1.0
13680640.0,8060928.0,13238272.0,1463781209628.0,1.0
13680640.0,8060928.0,13238272.0,1463781209628.0,1.0
13680640.0,8224768.0,12976128.0,1463781209636.0,1.0
13680640.0,8224768.0,12976128.0,1463781209638.0,1.0
13680640.0,8224768.0,12976128.0,1463781209640.0,1.0
13697024.0,8421376.0,13025280.0,1463781209672.0,1.0
13697024.0,8421376.0,13025280.0,1463781209672.0,1.0
13697024.0,8421376.0,13025280.0,1463781209672.0,1.0
13680640.0,8437760.0,13221888.0,1463781209680.0,1.0
13680640.0,8437760.0,13221888.0,1463781209681.0,1.0
13680640.0,8437760.0,13221888.0,1463781209685.0,1.0
13680640.0,8601600.0,11436032.0,1463781209717.0,1.0
13680640.0,8601600.0,11436032.0,1463781209717.0,1.0
13680640.0,8601600.0,11436032.0,1463781209717.0,1.0
13680640.0,8781824.0,12812288.0,1463781209763.0,1.0
13680640.0,8781824.0,12812288.0,1463781209764.0,1.0
13680640.0,8781824.0,12812288.0,1463781209763.0,1.0
13680640.0,8667136.0,13058048.0,1463781209774.0,1.0
13680640.0,8667136.0,13058048.0,1463781209774.0,1.0
13680640.0,8667136.0,13058048.0,1463781209776.0,1.0
13680640.0,8683520.0,9109504.0,1463781209808.0,1.0
13680640.0,8683520.0,9109504.0,1463781209809.0,1.0
13680640.0,8683520.0,9109504.0,1463781209809.0,1.0
13680640.0,8585216.0,13123584.0,1463781209852.0,1.0
13680640.0,8585216.0,13123584.0,1463781209852.0,1.0
13680640.0,8585216.0,13123584.0,1463781209852.0,1.0
13680640.0,8257536.0,13156352.0,1463781209862.0,1.0
13680640.0,8257536.0,13156352.0,1463781209864.0,1.0
13680640.0,8257536.0,13156352.0,1463781209866.0,1.0
13680640.0,8683520.0,16662528.0,1463781209899.0,1.0
13680640.0,8683520.0,16662528.0,1463781209899.0,1.0
13680640.0,8683520.0,16662528.0,1463781209899.0,1.0
13680640.0,9224192.0,13156352.0,1463781209944.0,1.0
13680640.0,9224192.0,13156352.0,1463781209944.0,1.0
13680640.0,9224192.0,13156352.0,1463781209944.0,1.0
13680640.0,8880128.0,13074432.0,1463781209952.0,1.0
13680640.0,8880128.0,13074432.0,1463781209955.0,1.0
13680640.0,8880128.0,13074432.0,1463781209958.0,1.0
13680640.0,8617984.0,13139968.0,1463781209987.0,1.0
13680640.0,8617984.0,13139968.0,1463781209987.0,1.0
13680640.0,8617984.0,13139968.0,1463781209987.0,1.0
13680640.0,8503296.0,13205504.0,1463781209996.0,1.0
13680640.0,8503296.0,13205504.0,1463781209999.0,1.0
13680640.0,8503296.0,13205504.0,1463781210002.0,1.0
13680640.0,8749056.0,11878400.0,1463781210035.0,1.0
13680640.0,8749056.0,11878400.0,1463781210035.0,1.0
13680640.0,8749056.0,11878400.0,1463781210036.0,1.0
13680640.0,8585216.0,12910592.0,1463781210076.0,1.0
13680640.0,8585216.0,12910592.0,1463781210078.0,1.0
13680640.0,8585216.0,12910592.0,1463781210076.0,1.0
13680640.0,9502720.0,13074432.0,1463781210087.0,1.0
13680640.0,9502720.0,13074432.0,1463781210086.0,1.0
13680640.0,9502720.0,13074432.0,1463781210089.0,1.0
13680640.0,9404416.0,9469952.0,1463781210121.0,1.0
13680640.0,9404416.0,9469952.0,1463781210121.0,1.0
13680640.0,9404416.0,9469952.0,1463781210121.0,1.0
13680640.0,9420800.0,13139968.0,1463781210166.0,1.0
13680640.0,9420800.0,13139968.0,1463781210166.0,1.0
13680640.0,9584640.0,13123584.0,1463781210175.0,1.0
13680640.0,9420800.0,13139968.0,1463781210167.0,1.0
13680640.0,9584640.0,13123584.0,1463781210183.0,1.0
13680640.0,9584640.0,13123584.0,1463781210176.0,1.0
13680640.0,9306112.0,13041664.0,1463781210210.0,1.0
13680640.0,9306112.0,13041664.0,1463781210210.0,1.0
13680640.0,9306112.0,13041664.0,1463781210211.0,1.0
13680640.0,8962048.0,13385728.0,1463781210255.0,1.0
13680640.0,8962048.0,13385728.0,1463781210257.0,1.0
13680640.0,8962048.0,13385728.0,1463781210263.0,1.0
13680640.0,8798208.0,12091392.0,1463781210266.0,1.0
13680640.0,8798208.0,12091392.0,1463781210268.0,1.0
13680640.0,8798208.0,12091392.0,1463781210270.0,1.0
13680640.0,8749056.0,13107200.0,1463781210301.0,1.0
13680640.0,8749056.0,13107200.0,1463781210301.0,1.0
13680640.0,8749056.0,13107200.0,1463781210301.0,1.0
13680640.0,8716288.0,13254656.0,1463781210304.0,1.0
13680640.0,8716288.0,13254656.0,1463781210308.0,1.0
13680640.0,8716288.0,13254656.0,1463781210309.0,1.0
13680640.0,8339456.0,12419072.0,1463781210395.0,1.0
13680640.0,8339456.0,12419072.0,1463781210395.0,1.0
13680640.0,8339456.0,12419072.0,1463781210395.0,1.0
13680640.0,8503296.0,12779520.0,1463781210399.0,1.0
13680640.0,8503296.0,12779520.0,1463781210400.0,1.0
13680640.0,8503296.0,12779520.0,1463781210402.0,1.0
13680640.0,8273920.0,13139968.0,1463781210403.0,1.0
13680640.0,8273920.0,13139968.0,1463781210404.0,1.0
13680640.0,8273920.0,13139968.0,1463781210405.0,1.0
13680640.0,8601600.0,8732672.0,1463781210435.0,1.0
13680640.0,8601600.0,8732672.0,1463781210435.0,1.0
13680640.0,8601600.0,8732672.0,1463781210435.0,1.0
13680640.0,8568832.0,12943360.0,1463781210480.0,1.0
13680640.0,8568832.0,12943360.0,1463781210480.0,1.0
13680640.0,8568832.0,12943360.0,1463781210481.0,1.0
13680640.0,8437760.0,13025280.0,1463781210487.0,1.0
13680640.0,8437760.0,13025280.0,1463781210487.0,1.0
13680640.0,8437760.0,13025280.0,1463781210489.0,1.0
13680640.0,8716288.0,10321920.0,1463781210526.0,1.0
13680640.0,8716288.0,10321920.0,1463781210527.0,1.0
13680640.0,8716288.0,10321920.0,1463781210526.0,1.0
13680640.0,8519680.0,13221888.0,1463781210571.0,1.0
13680640.0,8519680.0,13221888.0,1463781210571.0,1.0
13680640.0,8519680.0,13221888.0,1463781210571.0,1.0
13680640.0,8175616.0,11632640.0,1463781210579.0,1.0
13680640.0,8175616.0,11632640.0,1463781210579.0,1.0
13680640.0,8175616.0,11632640.0,1463781210582.0,1.0
13680640.0,8175616.0,13058048.0,1463781210616.0,1.0
13680640.0,8175616.0,13058048.0,1463781210616.0,1.0
13680640.0,8175616.0,13058048.0,1463781210616.0,1.0
13680640.0,7372800.0,13238272.0,1463781210620.0,1.0
13680640.0,7372800.0,13238272.0,1463781210623.0,1.0
13680640.0,7372800.0,13238272.0,1463781210624.0,1.0
13680640.0,6897664.0,12599296.0,1463781210660.0,1.0
13680640.0,6897664.0,12599296.0,1463781210660.0,1.0
13680640.0,6897664.0,12599296.0,1463781210661.0,1.0
13680640.0,7061504.0,12599296.0,1463781210706.0,1.0
13680640.0,7061504.0,12599296.0,1463781210706.0,1.0
13680640.0,7061504.0,12599296.0,1463781210707.0,1.0
13680640.0,7143424.0,12992512.0,1463781210711.0,1.0
13680640.0,7143424.0,12992512.0,1463781210713.0,1.0
13680640.0,7143424.0,12992512.0,1463781210714.0,1.0
13680640.0,7143424.0,10878976.0,1463781210750.0,1.0
13680640.0,7143424.0,10878976.0,1463781210750.0,1.0
13680640.0,7143424.0,10878976.0,1463781210751.0,1.0
13680640.0,7241728.0,12861440.0,1463781210796.0,1.0
13680640.0,7241728.0,12861440.0,1463781210796.0,1.0
13680640.0,7241728.0,12861440.0,1463781210796.0,1.0
13680640.0,7356416.0,12877824.0,1463781210801.0,1.0
13680640.0,7356416.0,12877824.0,1463781210801.0,1.0
13680640.0,7356416.0,12877824.0,1463781210805.0,1.0
13680640.0,7716864.0,9928704.0,1463781210841.0,1.0
13680640.0,7716864.0,9928704.0,1463781210841.0,1.0
13680640.0,7716864.0,9928704.0,1463781210841.0,1.0
13680640.0,7798784.0,13008896.0,1463781210886.0,1.0
13680640.0,7798784.0,13008896.0,1463781210886.0,1.0
13680640.0,7749632.0,12337152.0,1463781210893.0,1.0
13680640.0,7798784.0,13008896.0,1463781210886.0,1.0
13680640.0,7749632.0,12337152.0,1463781210896.0,1.0
13680640.0,7749632.0,12337152.0,1463781210900.0,1.0
13680640.0,8175616.0,12976128.0,1463781210933.0,1.0
13680640.0,8175616.0,12976128.0,1463781210932.0,1.0
13680640.0,8175616.0,12976128.0,1463781210933.0,1.0
13680640.0,8028160.0,13090816.0,1463781210940.0,1.0
13680640.0,8028160.0,13090816.0,1463781210941.0,1.0
13680640.0,8028160.0,13090816.0,1463781210943.0,1.0
13680640.0,8192000.0,12222464.0,1463781210976.0,1.0
13680640.0,8192000.0,12222464.0,1463781210976.0,1.0
13680640.0,8192000.0,12222464.0,1463781210976.0,1.0
13680640.0,8126464.0,12877824.0,1463781211020.0,1.0
13680640.0,8126464.0,12877824.0,1463781211021.0,1.0
13680640.0,8126464.0,12877824.0,1463781211022.0,1.0
13680640.0,8241152.0,13025280.0,1463781211028.0,1.0
13680640.0,8241152.0,13025280.0,1463781211031.0,1.0
13680640.0,8241152.0,13025280.0,1463781211032.0,1.0
13680640.0,8093696.0,10223616.0,1463781211114.0,1.0
13680640.0,8093696.0,10223616.0,1463781211114.0,1.0
13680640.0,8093696.0,10223616.0,1463781211114.0,1.0
13680640.0,8568832.0,12926976.0,1463781211123.0,1.0
13680640.0,8568832.0,12926976.0,1463781211120.0,1.0
13680640.0,8568832.0,12926976.0,1463781211129.0,1.0
13680640.0,9076736.0,12959744.0,1463781211131.0,1.0
13680640.0,9076736.0,12959744.0,1463781211136.0,1.0
13680640.0,9076736.0,12959744.0,1463781211144.0,1.0
13680640.0,8978432.0,8880128.0,1463781211156.0,1.0
13680640.0,8978432.0,8880128.0,1463781211156.0,1.0
13680640.0,8978432.0,8880128.0,1463781211159.0,1.0
13680640.0,8978432.0,12632064.0,1463781211202.0,1.0
13680640.0,8978432.0,12632064.0,1463781211202.0,1.0
13680640.0,8978432.0,12632064.0,1463781211202.0,1.0
13680640.0,8716288.0,12500992.0,1463781211211.0,1.0
13680640.0,8716288.0,12500992.0,1463781211208.0,1.0
13680640.0,8716288.0,12500992.0,1463781211212.0,1.0
13680640.0,8732672.0,13107200.0,1463781211246.0,1.0
13680640.0,8732672.0,13107200.0,1463781211246.0,1.0
13680640.0,8732672.0,13107200.0,1463781211246.0,1.0
13680640.0,8830976.0,13254656.0,1463781211254.0,1.0
13680640.0,8830976.0,13254656.0,1463781211254.0,1.0
13680640.0,8830976.0,13254656.0,1463781211257.0,1.0
13680640.0,8929280.0,12369920.0,1463781211291.0,1.0
13680640.0,8929280.0,12369920.0,1463781211291.0,1.0
13680640.0,8929280.0,12369920.0,1463781211291.0,1.0
13680640.0,8716288.0,12976128.0,1463781211336.0,1.0
13680640.0,8716288.0,12976128.0,1463781211336.0,1.0
13680640.0,8716288.0,12976128.0,1463781211337.0,1.0
13680640.0,8929280.0,13041664.0,1463781211346.0,1.0
13680640.0,8929280.0,13041664.0,1463781211350.0,1.0
13680640.0,8929280.0,13041664.0,1463781211357.0,1.0
13680640.0,9060352.0,10321920.0,1463781211381.0,1.0
13680640.0,9060352.0,10321920.0,1463781211381.0,1.0
13680640.0,9060352.0,10321920.0,1463781211381.0,1.0
13680640.0,9158656.0,13008896.0,1463781211426.0,1.0
13680640.0,9158656.0,13008896.0,1463781211426.0,1.0
13680640.0,9158656.0,13008896.0,1463781211426.0,1.0
13680640.0,9191424.0,11206656.0,1463781211431.0,1.0
13680640.0,9191424.0,11206656.0,1463781211434.0,1.0
13680640.0,9191424.0,11206656.0,1463781211438.0,1.0
13680640.0,9158656.0,10321920.0,1463781211471.0,1.0
13680640.0,9158656.0,10321920.0,1463781211471.0,1.0
13680640.0,9158656.0,10321920.0,1463781211472.0,1.0
13680640.0,9175040.0,13254656.0,1463781211516.0,1.0
13680640.0,9175040.0,13254656.0,1463781211516.0,1.0
13680640.0,9175040.0,13254656.0,1463781211516.0,1.0
13680640.0,8830976.0,12337152.0,1463781211523.0,1.0
13680640.0,8830976.0,12337152.0,1463781211525.0,1.0
13680640.0,8830976.0,12337152.0,1463781211531.0,1.0
13680640.0,8781824.0,13090816.0,1463781211560.0,1.0
13680640.0,8781824.0,13090816.0,1463781211560.0,1.0
13680640.0,8781824.0,13090816.0,1463781211561.0,1.0
13664256.0,8421376.0,13287424.0,1463781211605.0,1.0
13664256.0,8421376.0,13287424.0,1463781211606.0,1.0
13664256.0,8208384.0,12550144.0,1463781211613.0,1.0
13664256.0,8421376.0,13287424.0,1463781211607.0,1.0
13664256.0,8208384.0,12550144.0,1463781211615.0,1.0
13664256.0,8208384.0,12550144.0,1463781211623.0,1.0
13664256.0,8175616.0,12845056.0,1463781211651.0,1.0
13664256.0,8175616.0,12845056.0,1463781211651.0,1.0
13664256.0,8175616.0,12845056.0,1463781211651.0,1.0
13664256.0,8126464.0,12222464.0,1463781211660.0,1.0
13664256.0,8126464.0,12222464.0,1463781211660.0,1.0
13664256.0,8126464.0,12222464.0,1463781212017.0,1.0
13664256.0,8159232.0,11436032.0,1463781212044.0,1.0
13664256.0,8159232.0,11436032.0,1463781212045.0,1.0
13664256.0,8159232.0,11436032.0,1463781212045.0,1.0
13680640.0,8290304.0,12992512.0,1463781212089.0,1.0
13680640.0,8290304.0,12992512.0,1463781212090.0,1.0
13680640.0,8290304.0,12992512.0,1463781212091.0,1.0
13664256.0,8126464.0,13058048.0,1463781212123.0,1.0
13664256.0,8126464.0,13058048.0,1463781212118.0,1.0
13664256.0,8126464.0,13058048.0,1463781212120.0,1.0
13664256.0,8126464.0,9125888.0,1463781212152.0,1.0
13664256.0,8126464.0,9125888.0,1463781212152.0,1.0
13664256.0,8126464.0,9125888.0,1463781212151.0,1.0
13664256.0,7618560.0,13107200.0,1463781212180.0,1.0
13664256.0,7618560.0,13107200.0,1463781212180.0,1.0
13664256.0,7602176.0,12648448.0,1463781212187.0,1.0
13664256.0,7618560.0,13107200.0,1463781212179.0,1.0
13664256.0,7602176.0,12648448.0,1463781212196.0,1.0
13664256.0,7602176.0,12648448.0,1463781212189.0,1.0
13664256.0,7716864.0,13058048.0,1463781212224.0,1.0
13664256.0,7716864.0,13058048.0,1463781212224.0,1.0
13664256.0,7716864.0,13058048.0,1463781212224.0,1.0
13664256.0,7700480.0,13123584.0,1463781212318.0,1.0
13664256.0,7700480.0,13123584.0,1463781212318.0,1.0
13664256.0,7700480.0,13123584.0,1463781212318.0,1.0
13664256.0,7716864.0,12992512.0,1463781212323.0,1.0
13664256.0,7716864.0,12992512.0,1463781212324.0,1.0
13664256.0,7798784.0,11665408.0,1463781212332.0,1.0
13664256.0,7716864.0,12992512.0,1463781212328.0,1.0
13664256.0,7798784.0,11665408.0,1463781212334.0,1.0
13680640.0,7831552.0,13189120.0,1463781212337.0,1.0
13664256.0,7798784.0,11665408.0,1463781212337.0,1.0
13680640.0,7831552.0,13189120.0,1463781212342.0,1.0
13680640.0,7831552.0,13189120.0,1463781212358.0,1.0
13680640.0,7864320.0,7290880.0,1463781212422.0,1.0
13680640.0,7864320.0,7290880.0,1463781212422.0,1.0
13680640.0,7864320.0,7290880.0,1463781212422.0,1.0
13680640.0,7782400.0,12697600.0,1463781212429.0,1.0
13680640.0,7782400.0,12697600.0,1463781212432.0,1.0
13680640.0,7782400.0,12697600.0,1463781212436.0,1.0
13680640.0,7897088.0,12976128.0,1463781212437.0,1.0
13680640.0,7897088.0,12976128.0,1463781212443.0,1.0
13680640.0,7897088.0,12976128.0,1463781212441.0,1.0
13680640.0,7847936.0,8634368.0,1463781212451.0,1.0
13680640.0,7847936.0,8634368.0,1463781212450.0,1.0
13680640.0,7847936.0,8634368.0,1463781212453.0,1.0
13680640.0,7815168.0,12566528.0,1463781212496.0,1.0
13680640.0,7815168.0,12566528.0,1463781212494.0,1.0
13680640.0,7815168.0,12566528.0,1463781212495.0,1.0
13680640.0,7847936.0,12533760.0,1463781212529.0,1.0
13680640.0,7847936.0,12533760.0,1463781212534.0,1.0
13680640.0,7831552.0,16662528.0,1463781212539.0,1.0
13680640.0,7847936.0,12533760.0,1463781212532.0,1.0
13680640.0,7831552.0,16662528.0,1463781212541.0,1.0
13680640.0,7831552.0,16662528.0,1463781212546.0,1.0
13680640.0,7831552.0,13172736.0,1463781212585.0,1.0
13680640.0,7831552.0,13172736.0,1463781212585.0,1.0
13680640.0,7831552.0,13172736.0,1463781212584.0,1.0
13664256.0,7864320.0,12910592.0,1463781212590.0,1.0
13664256.0,7864320.0,12910592.0,1463781212592.0,1.0
13664256.0,7864320.0,12910592.0,1463781212593.0,1.0
13664256.0,7864320.0,12238848.0,1463781212629.0,1.0
13664256.0,7864320.0,12238848.0,1463781212629.0,1.0
13664256.0,7864320.0,12238848.0,1463781212629.0,1.0
13664256.0,7897088.0,12320768.0,1463781212633.0,1.0
13664256.0,7897088.0,12320768.0,1463781212634.0,1.0
13664256.0,7897088.0,12320768.0,1463781212637.0,1.0
13664256.0,7897088.0,11567104.0,1463781212675.0,1.0
13664256.0,7897088.0,11567104.0,1463781212675.0,1.0
13664256.0,7897088.0,11567104.0,1463781212675.0,1.0
13664256.0,7847936.0,13025280.0,1463781212781.0,1.0
13664256.0,7847936.0,13025280.0,1463781212785.0,1.0
13664256.0,7847936.0,13025280.0,1463781212785.0,1.0
13664256.0,7897088.0,11747328.0,1463781212788.0,1.0
13664256.0,7897088.0,11747328.0,1463781212789.0,1.0
13664256.0,7897088.0,11747328.0,1463781212792.0,1.0
13664256.0,7946240.0,8929280.0,1463781212795.0,1.0
13664256.0,7946240.0,8929280.0,1463781212798.0,1.0
13664256.0,7946240.0,8929280.0,1463781212801.0,1.0
13664256.0,8044544.0,12976128.0,1463781212809.0,1.0
13664256.0,8044544.0,12976128.0,1463781212809.0,1.0
13664256.0,8044544.0,12976128.0,1463781212809.0,1.0
13664256.0,7962624.0,12648448.0,1463781212814.0,1.0
13664256.0,7962624.0,12648448.0,1463781212818.0,1.0
13664256.0,7962624.0,12648448.0,1463781212816.0,1.0
13664256.0,7913472.0,12943360.0,1463781212854.0,1.0
13664256.0,7913472.0,12943360.0,1463781212854.0,1.0
